Menu Item,Qty_Sold,Total_Revenue,BCG_Matrix,Void_Count,Discount_Count,Total_Discount_Amt,Transaction_Count,Item_Void_Rate,Item_Discount_Freq
GL Sauvignon Blanc House,169,1968,Star,4,44,5155.0,155,0.025806451612903226,0.2838709677419355
"GL Sparkling Rosé - Lucien Albrecht, Cremant d'Alsace",185,3077,Star,3,46,29959.0,168,0.017857142857142856,0.27380952380952384
GL Sparkling Rosé - Telmont,214,3854,Star,9,75,3797.0,208,0.04326923076923077,0.3605769230769231
"GL Sweet - Vietti, Moscoto d'Asti",54,636,Star,4,7,74.0,50,0.08,0.14
GL Veuve,128,2522,Star,4,18,1470.0,120,0.03333333333333333,0.15
Gaby,1,0,Dog,0,0,0.0,1,0.0,0.0
George T Stagg Bourbon,17,718,Star,1,4,168.0,12,0.08333333333333333,0.3333333333333333
"Ghost in the Machine, IPA",160,1097,Star,4,29,744.0,162,0.024691358024691357,0.17901234567901234
Ghosted By HR,53,672,Star,2,17,1054.0,53,0.03773584905660377,0.32075471698113206
Giffard Litchi Li,2,24,Dog,0,0,0.0,2,0.0,0.0
Giffard Rhubarb,8,80,Dog,8,0,0.0,8,1.0,0.0
Gimlet,91,1131,Star,5,29,1429.0,86,0.05813953488372093,0.3372093023255814
Gin Mare,24,403,Star,2,5,123.0,21,0.09523809523809523,0.23809523809523808
Gin Mare Capri,2,34,Dog,0,0,0.0,1,0.0,0.0
Gin Martini,174,2470,Star,6,51,3900.0,164,0.036585365853658534,0.31097560975609756
Ginger Beer,56,114,Plowhorse,1,4,288.0,49,0.02040816326530612,0.08163265306122448
Gingerbread Espresso Martini,272,4059,Star,2,46,4170.0,255,0.00784313725490196,0.1803921568627451
Give Pride a Shot- Herradura,10,100,Dog,2,0,0.0,3,0.6666666666666666,0.0
Glenfiddich 18yrs,31,1124,Star,0,7,818.0,23,0.0,0.30434782608695654
Glenlivet 14yrs,194,4429,Star,9,23,2898.0,159,0.05660377358490566,0.14465408805031446
Glenlivet 18yrs,16,623,Star,0,3,36.0,10,0.0,0.3
Glenmorangie Lasanta,9,198,Dog,0,1,28.0,6,0.0,0.16666666666666666
Glenmorangie Quinta Ruban,2,20,Dog,1,1,23.0,2,0.5,0.5
Goat Cheese,4,0,Dog,0,3,38.0,4,0.0,0.75
Gran Centenario Cristalino,9,140,Dog,0,1,44.0,8,0.0,0.125
Gran Centenario Reposado,3,50,Dog,0,0,0.0,3,0.0,0.0
Grand Marnier,45,641,Star,0,6,410.0,36,0.0,0.16666666666666666
Green Back,240,2133,Star,6,4,139.0,107,0.056074766355140186,0.037383177570093455
Green Tea,132,1584,Star,0,5,114.0,95,0.0,0.05263157894736842
Green Tea Shot,147,695,Star,0,20,326.0,94,0.0,0.2127659574468085
Greenhouse G&T,8,64,Dog,0,0,0.0,8,0.0,0.0
Grey Goose,4365,75539,Star,46,420,62380.0,3538,0.013001695873374788,0.11871113623516111
Grst,1,1,Dog,0,0,0.0,1,0.0,0.0
Guac,2,2,Dog,0,2,26.0,2,0.0,1.0
Guac & Chips,1,6,Dog,0,0,0.0,1,0.0,0.0
Guac & Queso,2,20,Dog,0,0,0.0,2,0.0,0.0
Guac Chips,1,6,Dog,1,0,0.0,1,1.0,0.0
Guacamole,1,5,Dog,0,0,0.0,1,0.0,0.0
Guiness,70,490,Star,0,6,42.0,66,0.0,0.09090909090909091
Guinness,104,743,Star,2,12,1475.0,99,0.020202020202020204,0.12121212121212122
Gyoza,23,276,Plowhorse,0,6,212.0,22,0.0,0.2727272727272727
HH 12 Hour Jet Lag,2,24,Dog,0,0,0.0,2,0.0,0.0
HH 12 Hour Jetlag,1,0,Dog,0,1,24.0,1,0.0,1.0
HH Carajillo,19,180,Plowhorse,0,4,432.0,18,0.0,0.2222222222222222
HH Cosmopolitan,4,48,Dog,0,0,0.0,4,0.0,0.0
HH Drink Tickets,160,1600,Star,0,2,1214.0,3,0.0,0.6666666666666666
HH Espresso Martini,26,300,Plowhorse,4,9,280.0,25,0.16,0.36
HH French 75,2,24,Dog,0,0,0.0,2,0.0,0.0
HH Frozen Assets,3,36,Dog,0,0,0.0,3,0.0,0.0
HH Gimlet,1,12,Dog,0,0,0.0,1,0.0,0.0
HH Last Word,2,24,Dog,0,0,0.0,2,0.0,0.0
HH Low Hanging Fruit,36,426,Star,0,6,55.0,34,0.0,0.17647058823529413
HH Manhatten,2,24,Dog,0,0,0.0,2,0.0,0.0
HH Margarita,17,204,Plowhorse,1,1,4.0,16,0.0625,0.0625
HH Matcha Martini,52,492,Star,1,14,620.0,49,0.02040816326530612,0.2857142857142857
HH No Paper Trail,43,516,Star,0,0,0.0,40,0.0,0.0
HH Old Fashioned,7,84,Dog,0,0,0.0,7,0.0,0.0
HH Old Money Memo,4,48,Dog,0,0,0.0,4,0.0,0.0
HH Paloma,11,132,Dog,0,1,17.0,9,0.0,0.1111111111111111
HH Per My Pistachio,9,108,Dog,0,0,0.0,9,0.0,0.0
HH Profit Squeeze,6,72,Dog,0,1,16.0,6,0.0,0.16666666666666666
HH Skinny Ledger,31,348,Plowhorse,3,6,52.0,30,0.1,0.2
HH Skinny Marg,1,12,Dog,0,0,0.0,1,0.0,0.0
HH Vodka Martini,7,60,Dog,0,3,84.0,5,0.0,0.6
Haku,47,638,Star,7,4,70.0,40,0.175,0.1
Haku Vodka,3,1050,Puzzle,1,0,0.0,2,0.5,0.0
Hakushu 12,15,682,Star,1,0,0.0,15,0.06666666666666667,0.0
Half Spanish Board,1,0,Dog,0,1,15.0,1,0.0,1.0
Happy Girls Day,1,0,Dog,0,1,80.0,1,0.0,1.0
Harahorn,21,251,Plowhorse,1,14,6714.0,17,0.058823529411764705,0.8235294117647058
Hat,19,790,Star,3,3,85.0,15,0.2,0.2
Heater Breakage,1,309,Dog,0,0,0.0,1,0.0,0.0
"Heineken Zero, NA",180,1138,Star,9,30,2812.0,177,0.05084745762711865,0.1694915254237288
Hendricks,3167,51000,Star,41,404,41605.0,2778,0.014758819294456443,0.14542836573074155
Hennessy VSOP,827,17827,Star,17,113,12613.0,705,0.024113475177304965,0.16028368794326242
Hennessy VSOP Cktl Activation,32,448,Star,0,0,0.0,6,0.0,0.0
Hentley Farms riesling,1,30,Dog,0,1,48.0,1,0.0,1.0
Her Agave,10,150,Dog,0,2,52.0,10,0.0,0.2
Her Agave Shot,35,350,Plowhorse,1,1,16.0,1,1.0,1.0
Her Energy,36,480,Star,4,5,354.0,30,0.13333333333333333,0.16666666666666666
Her Espresso,34,510,Star,0,5,314.0,30,0.0,0.16666666666666666
Her Repo,17,255,Plowhorse,2,2,52.0,12,0.16666666666666666,0.16666666666666666
Her Soul,19,270,Plowhorse,2,4,583.0,19,0.10526315789473684,0.21052631578947367
Her Sweet Remedy,16,225,Plowhorse,0,2,84.0,13,0.0,0.15384615384615385
Herradura Blanco,15916,224571,Star,164,1258,213011.0,11042,0.014852381814888608,0.11392863611664554
Herradura Legend Añejo,71,2364,Star,3,1,142.0,19,0.15789473684210525,0.05263157894736842
Herradura Reposado,7519,99547,Star,81,912,111845.0,4662,0.017374517374517374,0.1956241956241956
Herradura Ultra,107,1866,Star,3,13,12198.0,73,0.0410958904109589,0.1780821917808219
Hibiki Harmony,35,990,Star,0,10,750.0,32,0.0,0.3125
High Noon,46,450,Star,4,1,26.0,45,0.08888888888888889,0.022222222222222223
High Noon Bucket,3,135,Dog,3,0,0.0,3,1.0,0.0
High West,1,18,Dog,0,0,0.0,1,0.0,0.0
His & Hers Package,58,2784,Star,0,0,0.0,1,0.0,0.0
Holiday Party Food,1,1600,Puzzle,0,1,175.0,1,0.0,1.0
Honey,3,0,Dog,0,3,38.0,3,0.0,1.0
Honey Buckin',2,28,Dog,0,2,48.0,2,0.0,1.0
Horseshoe Marg- Derby (SAT),8,128,Dog,0,3,137.0,8,0.0,0.375
Horseshoe Margarita,3,30,Dog,0,3,18.0,3,0.0,1.0
Hot Chicken Slider,71,568,Star,4,3,1594.0,7,0.5714285714285714,0.42857142857142855
Hot Dog,60,51,Plowhorse,2,4,51.0,26,0.07692307692307693,0.15384615384615385
Hot Pants Marg,4,60,Dog,4,0,0.0,4,1.0,0.0
House Bubbles,95,1181,Star,3,24,7037.0,86,0.03488372093023256,0.27906976744186046
House Red,65,744,Star,4,22,4745.0,58,0.06896551724137931,0.3793103448275862
House White,39,487,Star,1,13,3447.0,37,0.02702702702702703,0.35135135135135137
House pinot grigio,2,60,Dog,0,1,18.0,2,0.0,0.5
House-Approved Hydration,155,1732,Star,2,43,9293.0,139,0.014388489208633094,0.30935251798561153
Howdy THC Seltzer,5,65,Dog,0,0,0.0,5,0.0,0.0
Huda Hurricane,2,14,Dog,0,1,99.0,2,0.0,0.5
Hummus,2,18,Dog,0,1,24.0,2,0.0,0.5
Inner Circle,15,240,Plowhorse,0,0,0.0,14,0.0,0.0
Irish Coffee,23,170,Plowhorse,2,7,162.0,22,0.09090909090909091,0.3181818181818182
Irish Wishes,39,556,Star,0,10,468.0,37,0.0,0.2702702702702703
Italian Bread,1,2,Dog,0,1,35.0,1,0.0,1.0
JD Can,5,50,Dog,1,0,0.0,5,0.2,0.0
JW Black,3143,46895,Star,52,252,65836.0,2656,0.01957831325301205,0.09487951807228916
JW Blue,68,4037,Star,6,17,2069.0,51,0.11764705882352941,0.3333333333333333
Jack Daniel's Single Barrel,878,15730,Star,10,91,10792.0,773,0.0129366106080207,0.11772315653298836
Jack Daniel's Whiskey,731,8819,Star,5,43,4916.0,618,0.008090614886731391,0.06957928802588997
Jameson,4170,58168,Star,38,237,23420.0,2510,0.015139442231075698,0.0944223107569721
Jeff White Linen,1,200,Dog,0,0,0.0,1,0.0,0.0
Kalyn,1,1,Dog,0,0,0.0,1,0.0,0.0
Kampachi,12,72,Plowhorse,0,0,0.0,10,0.0,0.0
Kampachi Roll,20,324,Plowhorse,3,6,291.0,20,0.15,0.3
Ketel One,18110,268058,Star,196,1191,169061.0,13372,0.014657493269518396,0.0890667065510021
Ketel One Citroen,48,683,Star,3,12,914.0,39,0.07692307692307693,0.3076923076923077
Ketel One Cucumber & Mint,10,181,Dog,0,2,84.0,10,0.0,0.2
Ketel One Grapefruit&Rose,35,482,Star,1,7,118.0,26,0.038461538461538464,0.2692307692307692
Ketel One Rep,1,300,Dog,0,0,0.0,1,0.0,0.0
Knob Creek Bourbon,58,1012,Star,1,5,128.0,54,0.018518518518518517,0.09259259259259259
Knob Creek Rye,32,666,Star,0,4,376.0,41,0.0,0.0975609756097561
Komo Añejo Cristalino,63,2137,Star,3,5,483.0,38,0.07894736842105263,0.13157894736842105
Komo Reposado Rosa,29,900,Star,1,7,192.0,21,0.047619047619047616,0.3333333333333333
L' Orange Spritz,1,16,Dog,1,0,0.0,1,1.0,0.0
La Gritona Reposado,39,651,Star,0,1,42.0,21,0.0,0.047619047619047616
La Puebla- Cinco de Mayo,14,172,Plowhorse,2,0,0.0,14,0.14285714285714285,0.0
La Puebla- Cinco de Mayo Smirnoff,55,674,Star,1,0,0.0,33,0.030303030303030304,0.0
Ladies Cocktail,13,13,Plowhorse,0,1,12.0,8,0.0,0.125
Lagavulin 16yrs,27,947,Star,0,7,384.0,27,0.0,0.25925925925925924
"Lagunitas, IPA",67,407,Star,3,19,2373.0,68,0.04411764705882353,0.27941176470588236
"Lagunitas, IPA (Copy)",13,78,Plowhorse,0,1,14.0,13,0.0,0.07692307692307693
Lalo Blanco,773,11966,Star,2,106,7168.0,509,0.003929273084479371,0.2082514734774067
Laphroaig 10yrs,50,1071,Star,2,6,146.0,46,0.043478260869565216,0.13043478260869565
Large Charcuterie,2,300,Dog,0,0,0.0,2,0.0,0.0
Las Californias Citrico,4,69,Dog,1,0,0.0,3,0.3333333333333333,0.0
Last Word,201,2590,Star,3,55,4250.0,186,0.016129032258064516,0.2956989247311828
Latin Bites,1,1000,Puzzle,0,1,390.0,1,0.0,1.0
Latte,10,1,Dog,1,2,12.0,9,0.1111111111111111,0.2222222222222222
Lazy K,2,38,Dog,0,0,0.0,1,0.0,0.0
Lazzaroni,4,52,Dog,0,3,162.0,4,0.0,0.75
Le Jour & La Nuit - Red Blend,6,211,Dog,1,4,131.0,8,0.125,0.5
Leblon,28,369,Plowhorse,3,9,87.0,24,0.125,0.375
Lemon Drop Shot,152,1784,Star,0,11,884.0,95,0.0,0.11578947368421053
Lemonade,1,3,Dog,0,0,0.0,1,0.0,0.0
Leo Sat 08-10,1,250,Dog,0,0,0.0,1,0.0,0.0
Levi's Jeans- Sir Davis,13,208,Plowhorse,0,1,17.0,13,0.0,0.07692307692307693
Licor 43,180,2172,Star,3,36,1644.0,145,0.020689655172413793,0.2482758620689655
Lillet Blanc,2,20,Dog,0,0,0.0,2,0.0,0.0
Lillet Rosé,1,13,Dog,0,1,18.0,1,0.0,1.0
Lime / Agave,1,5,Dog,0,0,0.0,1,0.0,0.0
Lime Juice,6,29,Dog,0,2,212.0,5,0.0,0.4
"Lime Simple, Syrups",1,10,Dog,0,0,0.0,1,0.0,0.0
Liquid Asset Spritz,1302,19080,Star,15,333,26795.0,1243,0.012067578439259855,0.26790024135156876
Long Island,2,40,Dog,0,0,0.0,2,0.0,0.0
Long branch Wild Turkey,2,36,Dog,0,0,0.0,1,0.0,0.0
"Louis Revoir, Brut",1,99,Dog,1,0,0.0,1,1.0,0.0
Love Island Long Island,12,140,Plowhorse,0,5,609.0,11,0.0,0.45454545454545453
Low Hanging Fruit,15802,233776,Star,267,3845,311880.0,14745,0.018107833163784334,0.26076636147846727
Luc de Paris,1,14,Dog,0,0,0.0,1,0.0,0.0
Lucien Albrecht GL,58,927,Star,2,14,996.0,55,0.03636363636363636,0.2545454545454545
Lustau PX Sherry,1,12,Dog,1,0,0.0,1,1.0,0.0
Luxardo Limoncello,9,116,Dog,0,2,32.0,9,0.0,0.2222222222222222
Lychee Shot,19,154,Plowhorse,0,0,0.0,18,0.0,0.0
"MAG Dom Pérignon, LUMINOUS, Brut '10",7,10383,Puzzle,0,2,4246.0,7,0.0,0.2857142857142857
"MAG Veuve Clicquot, Brut",46,19392,Star,3,11,2038.0,42,0.07142857142857142,0.2619047619047619
MFK,81,877,Star,5,33,1606.0,78,0.0641025641025641,0.4230769230769231
Macallan 12yrs,958,31161,Star,187,69,7057.0,854,0.2189695550351288,0.08079625292740047
Macallan 18yrs,74,5154,Star,6,15,5993.0,60,0.1,0.25
Madai,9,45,Dog,0,2,110.0,7,0.0,0.2857142857142857
"Madame Zero, Vintage",3,760,Puzzle,1,3,1830.0,3,0.3333333333333333,1.0
"Madame Zéro, Rosé",6,600,Puzzle,0,2,300.0,6,0.0,0.3333333333333333
Maker's Mark,4292,61872,Star,42,434,105025.0,3569,0.011768002241524236,0.12160268982908377
Maker's Mark 46,358,6327,Star,5,55,7562.0,296,0.016891891891891893,0.1858108108108108
"Malbec - Andeluna ""1300"", Uco Valley",2,138,Dog,1,0,0.0,2,0.5,0.0
Mango Shot,10,80,Dog,0,0,0.0,6,0.0,0.0
Manhattan,311,4162,Star,11,65,6518.0,303,0.036303630363036306,0.2145214521452145
Margarita,6253,85494,Star,74,1161,124751.0,5631,0.013141537915112769,0.20618007458710708
Margarita Setup,1,8,Dog,0,0,0.0,1,0.0,0.0
Margarita flight,2,188,Dog,2,2,144.0,2,1.0,1.0
Marketing,2,2,Dog,0,2,159.0,2,0.0,1.0
Marketing Comp,2,2,Dog,0,2,225.0,2,0.0,1.0
Marques de Caceres Cava,46,465,Star,0,22,32668.0,41,0.0,0.5365853658536586
Martini,1,4,Dog,0,0,0.0,1,0.0,0.0
Matcha,2,20,Dog,0,0,0.0,1,0.0,0.0
Matcha Martini,13901,207467,Star,183,2796,187030.0,12435,0.014716525934861278,0.22484921592279855
Maui Mango,7,96,Dog,0,1,35.0,7,0.0,0.14285714285714285
Mediterranean Board,480,18742,Star,24,234,17710.0,517,0.04642166344294004,0.4526112185686654
Menage a Trois - Red Blend,2,100,Dog,0,0,0.0,2,0.0,0.0
Mex Candy,88,680,Star,3,15,234.0,58,0.05172413793103448,0.25862068965517243
Mezcal Union,290,4430,Star,6,34,2487.0,239,0.02510460251046025,0.14225941422594143
Mezcal Union No Paper Trail,44,653,Star,0,9,766.0,33,0.0,0.2727272727272727
Micheal Smith - 12/02,1,90,Dog,0,0,0.0,1,0.0,0.0
Michelob Ultra,20,136,Plowhorse,0,3,204.0,15,0.0,0.2
Min,4,1412,Puzzle,1,0,0.0,2,0.5,0.0
Mini 1942- Cinco de Mayo,5,250,Dog,0,2,96.0,5,0.0,0.4
Minimum,23,5695,Star,8,9,2017.0,23,0.34782608695652173,0.391304347826087
Minimum Charge,1,1182,Puzzle,0,0,0.0,1,0.0,0.0
Minimum Reservation,8,2545,Puzzle,3,5,2134.0,8,0.375,0.625
Minimum Spend,3,1568,Puzzle,0,0,0.0,3,0.0,0.0
Minimum Spent,1,105,Dog,0,1,12.0,1,0.0,1.0
Minimun,1,559,Puzzle,0,0,0.0,1,0.0,0.0
Mint Julep- Derby (THU),60,824,Star,0,11,864.0,57,0.0,0.19298245614035087
Mnimum,1,0,Dog,0,1,250.0,1,0.0,1.0
Mocktail,2524,27788,Star,33,515,58283.0,2417,0.01365328920148945,0.21307405875051716
Monkey 47,83,1467,Star,1,11,240.0,73,0.0136986301369863,0.1506849315068493
Monkey Shoulder,111,1801,Star,0,8,480.0,90,0.0,0.08888888888888889
Montenegro,4,61,Dog,0,0,0.0,4,0.0,0.0
More Batard Bread (3 pieces),402,474,Star,2,171,8576.0,412,0.0048543689320388345,0.41504854368932037
Mount Gay Black Barrel,7,112,Dog,0,0,0.0,7,0.0,0.0
Moxies Party,1,5830,Puzzle,0,0,0.0,1,0.0,0.0
"Moët & Chandon, Brut",55,8016,Star,6,8,1297.0,49,0.12244897959183673,0.16326530612244897
Mr. Black,3,43,Dog,0,1,18.0,3,0.0,0.3333333333333333
Murderita,47,791,Star,0,12,4072.0,41,0.0,0.2926829268292683
Mushroom Bowl,35,362,Plowhorse,5,15,1213.0,35,0.14285714285714285,0.42857142857142855
NYE - Ibrahim 102,1,200,Dog,0,0,0.0,1,0.0,0.0
NYE 12.31 Table 42,1,250,Dog,0,0,0.0,1,0.0,0.0
NYE Andrew 114,1,50,Dog,0,0,0.0,1,0.0,0.0
NYE Deposit,1,500,Puzzle,0,0,0.0,1,0.0,0.0
NYE Isaac - 205,1,30,Dog,0,0,0.0,1,0.0,0.0
NYE Reservation 211&212,1,60,Dog,0,0,0.0,1,0.0,0.0
NYE Zane 102,1,500,Puzzle,1,0,0.0,1,1.0,0.0
NYE Zayn 103,1,500,Puzzle,1,0,0.0,1,1.0,0.0
Negroni,951,13088,Star,7,141,8235.0,857,0.008168028004667444,0.1645274212368728
Nikka Coffey Grain,10,203,Dog,0,2,8.0,9,0.0,0.2222222222222222
Nikka From The Barrel,18,540,Star,0,1,124.0,6,0.0,0.16666666666666666
Nixta,2,24,Dog,0,0,0.0,2,0.0,0.0
No Paper Trail,16103,230670,Star,213,3903,321844.0,14656,0.01453329694323144,0.26630731441048033
Non Happy Hour,1,12,Dog,0,1,12.0,1,0.0,1.0
Nonino Amaro,4,49,Dog,0,1,179.0,4,0.0,0.25
Nonino Grappa Moscato,6,92,Dog,2,0,0.0,5,0.4,0.0
Noveciene,1,100,Dog,1,0,0.0,1,1.0,0.0
OF Mint Julep,35,350,Plowhorse,12,14,378.0,29,0.41379310344827586,0.4827586206896552
OGD,2,0,Dog,0,1,28.0,1,0.0,1.0
Oban 14yrs,26,869,Star,0,5,620.0,24,0.0,0.20833333333333334
Ocho Anejo,15,367,Plowhorse,1,1,364.0,10,0.1,0.1
Ocho Plata,1288,19973,Star,21,127,13566.0,894,0.02348993288590604,0.14205816554809844
Ocho Reposado,1792,27186,Star,32,311,35376.0,1085,0.029493087557603687,0.28663594470046083
Ojo De Tigre,33,551,Star,0,4,60.0,26,0.0,0.15384615384615385
Ojo de Tigre,2300,31760,Star,11,241,54259.0,1736,0.006336405529953917,0.13882488479262672
Old Fashioned,8106,110792,Star,118,1146,88039.0,7585,0.015557020435069216,0.15108767303889256
Old Forester 1870,3,48,Dog,0,1,91.0,3,0.0,0.3333333333333333
Old Forester 1897,4,73,Dog,0,4,364.0,4,0.0,1.0
Old Forester 1910,1,20,Dog,0,0,0.0,1,0.0,0.0
Old Forester 1920,14,292,Plowhorse,0,0,0.0,7,0.0,0.0
Old Forester 86,29,363,Plowhorse,0,10,364.0,18,0.0,0.5555555555555556
Old Forester Mint Julep- Derby (SAT),1,16,Dog,0,0,0.0,1,0.0,0.0
Old Forrester 1870,2,32,Dog,0,1,34.0,2,0.0,0.5
Old Forrester 1897,5,75,Dog,0,2,36.0,5,0.0,0.4
Old Forrester 1910,2,28,Dog,0,2,3680.0,2,0.0,1.0
Old Forrester 1920,54,1082,Star,0,0,0.0,3,0.0,0.0
Old Money Memo,81,1362,Star,3,13,606.0,78,0.038461538461538464,0.16666666666666666
One Flock,1,46,Dog,0,0,0.0,1,0.0,0.0
